n,deck1,deck2,score1,score2,date,elo1,glicko1,rd1,elo2,glicko2,rd2
1,Nordique,Defense,,,25/11/2020,1520,1525,96,1480,1475,96
2,Defense,Nordique,,,25/11/2020,1502,1502,93,1497,1499,93
3,MagicienSombre,Samourai,,,25/11/2020,1520,1525,96,1480,1475,96
4,MagicienSombre,Samourai,,,25/11/2020,1537,1545,93,1462,1455,93
5,MagicienSombre,Samourai,,,27/11/2020,1552,1562,90,1446,1438,90
6,Kaiju,Samourai,,,27/11/2020,1516,1521,96,1429,1421,88
7,Kaiju,Samourai,,,27/11/2020,1531,1538,93,1413,1406,86
8,Mechabot,DragonMeule,,,27/11/2020,1520,1525,96,1480,1475,96
9,DieuxEgyptiens,MagicienSombre,,,28/11/2020,1522,1530,96,1529,1538,87
10,DieuxEgyptiens,MagicienSombre,,,28/11/2020,1542,1554,93,1508,1518,85
11,Virus,Amazonesse,,,28/11/2020,1520,1525,96,1480,1475,96
12,Mechabot,Zombie,,,28/11/2020,1538,1547,93,1481,1477,96
13,MagicienSombre,Exodia,,,28/11/2020,1527,1536,83,1480,1476,96
14,MagicienSombre,ChaosMAX,,,28/11/2020,1545,1552,81,1481,1477,96
15,Samourai,Nordique,,,28/11/2020,1437,1430,84,1472,1471,90
16,Defense,DieuxEgyptiens,,,29/11/2020,1524,1527,90,1519,1529,90
17,DieuxEgyptiens,MagicienSombre,,,30/11/2020,1540,1551,87,1523,1534,79
18,MagicienSombre,DieuxEgyptiens,,,30/11/2020,1543,1551,77,1519,1530,85
19,DieuxEgyptiens,MagicienSombre,,,30/11/2020,1540,1550,83,1521,1534,75
20,Kaiju,Amazonesse,,,30/11/2020,1548,1556,90,1462,1456,93
21,Amazonesse,Virus,,,30/11/2020,1485,1482,90,1496,1498,93
22,Nordique,Zombie,,,30/11/2020,1492,1492,87,1460,1453,93
23,Defense,Kaiju,,,03/12/2020,1545,1550,87,1526,1534,87
24,Amazonesse,MagicienSombre,,,03/12/2020,1507,1506,87,1498,1517,74
25,MagicienSombre,Amazonesse,,,03/12/2020,1518,1531,73,1486,1487,85
26,DieuxEgyptiens,Samourai,,,04/12/2020,1554,1562,81,1422,1417,82
27,DieuxEgyptiens,Samourai,,,04/12/2020,1566,1572,79,1409,1406,80
28,DragonMeule,Virus,,,04/12/2020,1500,1500,93,1475,1475,90
29,Virus,DragonMeule,,,04/12/2020,1496,1497,87,1478,1477,90
30,Virus,DragonMeule,,,04/12/2020,1514,1515,85,1459,1457,87
